0.125000 0.843750 0.095024
0.125000 0.851562 0.221255
0.125000 0.859375 -0.193881
0.125000 0.867188 -0.224380
0.125000 0.875000 -0.055998
0.125000 0.882812 -0.023383
0.125000 0.890625 0.126002
0.125000 0.898438 0.178082
0.125000 0.906250 -0.013377
0.125000 0.914062 -0.022723
0.125000 0.921875 0.029032
0.125000 0.929688 0.015643
0.125000 0.937500 0.031668
0.125000 0.945312 -0.168381
0.125000 0.953125 0.008150
0.125000 0.960938 0.049887
0.125000 0.968750 0.270512
0.125000 0.976562 0.010489
0.125000 0.984375 -0.110656
0.125000 0.992188 -0.101930
0.132812 0.000000 0.209083
0.132812 0.007812 0.040381
0.132812 0.015625 0.050206
0.132812 0.023438 0.049670
0.132812 0.031250 0.095991
0.132812 0.039062 -0.069122
0.132812 0.046875 0.128439
0.132812 0.054688 0.197298
0.132812 0.062500 -0.029891
0.132812 0.070312 -0.017828
0.132812 0.078125 0.010759
0.132812 0.085938 -0.012492
0.132812 0.093750 -0.109288
0.132812 0.101562 -0.068152
0.132812 0.109375 -0.196662
0.132812 0.117188 0.203868
0.132812 0.125000 0.033410
0.132812 0.132812 -0.171971
0.132812 0.140625 -0.047013
0.132812 0.148438 -0.030412
0.132812 0.156250 0.249045
0.132812 0.164062 -0.042995
0.132812 0.171875 -0.014840
0.132812 0.179688 0.038990
0.132812 0.187500 -0.091464
0.132812 0.195312 -0.079492
0.132812 0.203125 -0.032251
0.132812 0.210938 0.087417
0.132812 0.218750 0.111940
0.132812 0.226562 0.028512
0.132812 0.234375 -0.133403
0.132812 0.242188 -0.100746
0.132812 0.250000 0.131551
0.132812 0.257812 0.073647
0.132812 0.265625 0.109877
0.132812 0.273438 0.022530
0.132812 0.281250 -0.118758
0.132812 0.289062 0.063692
0.132812 0.296875 -0.100743
0.132812 0.304688 -0.037438
0.132812 0.312500 0.128655
0.132812 0.320312 0.198257
0.132812 0.328125 0.025690
0.132812 0.335938 -0.212935
0.132812 0.343750 -0.035217
0.132812 0.351562 -0.079470
0.132812 0.359375 -0.027464
0.132812 0.367188 0.040791
0.132812 0.375000 -0.036563
0.132812 0.382812 0.060074
0.132812 0.390625 -0.073716
0.132812 0.398438 -0.156968
0.132812 0.406250 0.070213
0.132812 0.414062 0.062379
0.132812 0.421875 0.244732
0.132812 0.429688 0.208423
0.132812 0.437500 -0.184689
0.132812 0.445312 -0.059472
0.132812 0.453125 -0.053326
0.132812 0.460938 0.036186
0.132812 0.468750 0.096364
0.132812 0.476562 -0.064200
0.132812 0.484375 0.000711
0.132812 0.492188 0.251552
0.132812 0.500000 0.222331
0.132812 0.507812 -0.189157
0.132812 0.515625 -0.159308
0.132812 0.523438 -0.132266
0.132812 0.531250 -0.038790
0.132812 0.539062 0.040103
0.132812 0.546875 -0.103430
0.132812 0.554688 -0.083519
0.132812 0.562500 0.057033
0.132812 0.570312 0.126769
0.132812 0.578125 0.070424
0.132812 0.585938 -0.010905
0.132812 0.593750 -0.171934
0.132812 0.601562 -0.045424
0.132812 0.609375 0.065068
0.132812 0.617188 -0.034212
0.132812 0.625000 -0.007084
0.132812 0.632812 0.080706
0.132812 0.640625 -0.032892
0.132812 0.648438 0.051477
0.132812 0.656250 -0.037317
0.132812 0.664062 0.073893
0.132812 0.671875 0.159753
0.132812 0.679688 0.145471
0.132812 0.687500 0.052742
0.132812 0.695312 -0.129919
0.132812 0.703125 -0.091118
0.132812 0.710938 -0.068746
0.132812 0.718750 -0.072217
0.132812 0.726562 0.024422
0.132812 0.734375 0.071277
0.132812 0.742188 0.029100
0.132812 0.750000 0.015177
0.132812 0.757812 -0.011830
0.132812 0.765625 -0.022680
0.132812 0.773438 0.076658
0.132812 0.781250 0.256357
0.132812 0.789062 0.034060
0.132812 0.796875 -0.059299
0.132812 0.804688 -0.133483
0.132812 0.812500 0.025426
0.132812 0.820312 0.115711
0.132812 0.828125 -0.022640
0.132812 0.835938 0.130438
0.132812 0.843750 0.097426
0.132812 0.851562 -0.051858
0.132812 0.859375 -0.157096
0.132812 0.867188 0.011737
0.132812 0.875000 0.156775
0.132812 0.882812 -0.037172
0.132812 0.890625 -0.039590
0.132812 0.898438 -0.067093
0.132812 0.906250 -0.095686
0.132812 0.914062 -0.028840
0.132812 0.921875 -0.079078
0.132812 0.929688 -0.092554
0.132812 0.937500 0.106788
0.132812 0.945312 0.111344
0.132812 0.953125 -0.149476
0.132812 0.960938 -0.129322
0.132812 0.968750 -0.085287
0.132812 0.976562 0.128080
0.132812 0.984375 0.020843
0.132812 0.992188 0.264361
0.140625 0.000000 0.048406
0.140625 0.007812 0.188895
0.140625 0.015625 0.117773
0.140625 0.023438 -0.075608
0.140625 0.031250 0.158122
0.140625 0.039062 -0.069070
0.140625 0.046875 0.088436
0.140625 0.054688 0.036703
0.140625 0.062500 0.088672
0.140625 0.070312 0.064356
0.140625 0.078125 0.104891
0.140625 0.085938 -0.001350
0.140625 0.093750 0.020387
0.140625 0.101562 -0.067657
0.140625 0.109375 -0.003328
0.140625 0.117188 0.269218
0.140625 0.125000 -0.078500
0.140625 0.132812 0.188864
0.140625 0.140625 -0.163999
0.140625 0.148438 -0.224838
0.140625 0.156250 0.018135
0.140625 0.164062 0.079506
0.140625 0.171875 -0.004011
0.140625 0.179688 -0.108307
0.140625 0.187500 0.042278
0.140625 0.195312 -0.019045
0.140625 0.203125 0.025045
0.140625 0.210938 0.028736
0.140625 0.218750 0.001618
0.140625 0.226562 -0.046886
0.140625 0.234375 -0.250686
0.140625 0.242188 -0.010939
0.140625 0.250000 0.208095
0.140625 0.257812 0.060505
0.140625 0.265625 -0.135580
0.140625 0.273438 -0.145679
0.140625 0.281250 0.116132
0.140625 0.289062 -0.005669
0.140625 0.296875 -0.188961
0.140625 0.304688 0.175432
0.140625 0.312500 -0.126531
0.140625 0.320312 -0.303592
0.140625 0.328125 -0.136594
0.140625 0.335938 -0.080535
0.140625 0.343750 0.192164
0.140625 0.351562 0.119029
0.140625 0.359375 -0.014283
0.140625 0.367188 -0.090178
0.140625 0.375000 -0.079830
0.140625 0.382812 0.189566
0.140625 0.390625 0.255498
0.140625 0.398438 -0.075625
0.140625 0.406250 -0.091624
0.140625 0.414062 0.111277
0.140625 0.421875 0.105758
0.140625 0.429688 0.055921
0.140625 0.437500 -0.120349
0.140625 0.445312 -0.077015
0.140625 0.453125 0.002446
0.140625 0.460938 0.034890
0.140625 0.468750 0.179766
0.140625 0.476562 0.065544
0.140625 0.484375 -0.125435
0.140625 0.492188 -0.151598
0.140625 0.500000 -0.017867
0.140625 0.507812 -0.064210
0.140625 0.515625 0.076920
0.140625 0.523438 -0.004612
0.140625 0.531250 -0.172911
0.140625 0.539062 0.041980
0.140625 0.546875 0.083232
0.140625 0.554688 0.056850
0.140625 0.562500 -0.073977
0.140625 0.570312 0.189892
0.140625 0.578125 0.220013
0.140625 0.585938 0.042474
0.140625 0.593750 -0.220075
0.140625 0.601562 0.088825
0.140625 0.609375 0.197821
0.140625 0.617188 -0.049359
0.140625 0.625000 -0.021269
0.140625 0.632812 -0.084064
0.140625 0.640625 0.045003
0.140625 0.648438 0.071324
0.140625 0.656250 0.049188
0.140625 0.664062 -0.042654
0.140625 0.671875 -0.067737
0.140625 0.679688 0.007318
0.140625 0.687500 0.211722
0.140625 0.695312 -0.147710
0.140625 0.703125 -0.160335
0.140625 0.710938 0.195852
0.140625 0.718750 0.077041
0.140625 0.726562 -0.103998
0.140625 0.734375 -0.082672
0.140625 0.742188 0.019132
0.140625 0.750000 -0.026183
0.140625 0.757812 -0.003828
0.140625 0.765625 0.059099
0.140625 0.773438 0.078120
0.140625 0.781250 0.129993
0.140625 0.789062 -0.121151
0.140625 0.796875 -0.207645
0.140625 0.804688 -0.000566
0.140625 0.812500 0.039139
0.140625 0.820312 -0.062253
0.140625 0.828125 0.046035
0.140625 0.835938 -0.065848
0.140625 0.843750 -0.055820
0.140625 0.851562 -0.169740
0.140625 0.859375 0.148836
0.140625 0.867188 0.051019
0.140625 0.875000 0.204817
0.140625 0.882812 0.117463
0.140625 0.890625 -0.061058
0.140625 0.898438 -0.114290
0.140625 0.906250 0.148818
0.140625 0.914062 0.171461
0.140625 0.921875 0.016241
0.140625 0.929688 -0.058233
0.140625 0.937500 -0.178124
0.140625 0.945312 0.090594
0.140625 0.953125 -0.080946
0.140625 0.960938 0.085806
0.140625 0.968750 -0.077025
0.140625 0.976562 0.141873
0.140625 0.984375 0.090275
0.140625 0.992188 0.101511
0.148438 0.000000 -0.295154
0.148438 0.007812 -0.027668
0.148438 0.015625 -0.001040
0.148438 0.023438 0.036317
0.148438 0.031250 0.247168
0.148438 0.039062 0.197020
0.148438 0.046875 -0.063536
0.148438 0.054688 -0.186387
0.148438 0.062500 -0.076485
0.148438 0.070312 -0.137716
0.148438 0.078125 0.070929
0.148438 0.085938 0.045600
0.148438 0.093750 0.193676
0.148438 0.101562 -0.077941
0.148438 0.109375 0.203599
0.148438 0.117188 0.008854
0.148438 0.125000 -0.268510
0.148438 0.132812 0.212064
0.148438 0.140625 0.061954
0.148438 0.148438 -0.074567
0.148438 0.156250 -0.093311
0.148438 0.164062 0.001417
0.148438 0.171875 -0.022785
0.148438 0.179688 -0.176096
0.148438 0.187500 0.248007
0.148438 0.195312 0.175079
0.148438 0.203125 0.038280
0.148438 0.210938 -0.086544
0.148438 0.218750 -0.089119
0.148438 0.226562 0.046014
0.148438 0.234375 -0.093416
0.148438 0.242188 0.161595
0.148438 0.250000 0.124994
0.148438 0.257812 -0.249630
0.148438 0.265625 -0.300809
0.148438 0.273438 0.154079
0.148438 0.281250 0.238244
0.148438 0.289062 -0.053389
0.148438 0.296875 -0.041456
0.148438 0.304688 0.073141
0.148438 0.312500 -0.234908
0.148438 0.320312 -0.248092
0.148438 0.328125 0.070388
0.148438 0.335938 0.104420
0.148438 0.343750 0.000167
0.148438 0.351562 -0.026870
0.148438 0.359375 -0.057861
0.148438 0.367188 -0.031489
0.148438 0.375000 -0.076411
0.148438 0.382812 -0.131730
0.148438 0.390625 0.264760
0.148438 0.398438 0.159134
0.148438 0.406250 -0.187666
0.148438 0.414062 -0.050709
0.148438 0.421875 -0.104747
0.148438 0.429688 0.040732
0.148438 0.437500 0.228817
0.148438 0.445312 0.133991
0.148438 0.453125 0.194017
0.148438 0.460938 -0.022406
0.148438 0.468750 -0.086102
0.148438 0.476562 0.059448
0.148438 0.484375 -0.005880
0.148438 0.492188 -0.192143
0.148438 0.500000 -0.069964
0.148438 0.507812 0.070856
0.148438 0.515625 -0.141476
0.148438 0.523438 -0.169175
0.148438 0.531250 -0.123782
0.148438 0.539062 0.059964
0.148438 0.546875 0.026448
0.148438 0.554688 0.037025
0.148438 0.562500 0.067120
0.148438 0.570312 -0.140459
0.148438 0.578125 -0.087007
0.148438 0.585938 0.056798
0.148438 0.593750 0.178591
0.148438 0.601562 0.159400
0.148438 0.609375 -0.067307
0.148438 0.617188 -0.149315
0.148438 0.625000 0.014647
0.148438 0.632812 -0.121406
0.148438 0.640625 -0.047269
0.148438 0.648438 -0.072374
0.148438 0.656250 0.134224
0.148438 0.664062 0.168142
0.148438 0.671875 -0.034264
0.148438 0.679688 -0.403886
0.148438 0.687500 0.138672
0.148438 0.695312 0.184075
0.148438 0.703125 0.032661
0.148438 0.710938 0.040276
0.148438 0.718750 0.069833
0.148438 0.726562 -0.183060
0.148438 0.734375 -0.101343
0.148438 0.742188 0.081888
0.148438 0.750000 0.223970
0.148438 0.757812 0.131175
0.148438 0.765625 0.010238
0.148438 0.773438 -0.068751
0.148438 0.781250 -0.052029
0.148438 0.789062 -0.013786
0.148438 0.796875 0.182514
0.148438 0.804688 0.237000
0.148438 0.812500 0.032566
0.148438 0.820312 -0.273646
0.148438 0.828125 0.143135
0.148438 0.835938 -0.075425
0.148438 0.843750 0.050458
0.148438 0.851562 0.041992
0.148438 0.859375 0.134463
0.148438 0.867188 -0.172233
0.148438 0.875000 -0.018861
0.148438 0.882812 0.062775
0.148438 0.890625 0.034658
0.148438 0.898438 0.102288
0.148438 0.906250 0.010361
0.148438 0.914062 0.058710
0.148438 0.921875 -0.071819
0.148438 0.929688 -0.111706
0.148438 0.937500 -0.181661
0.148438 0.945312 0.052016
0.148438 0.953125 0.041274
0.148438 0.960938 0.101207
0.148438 0.968750 -0.062367
0.148438 0.976562 -0.031411
0.148438 0.984375 -0.026310
0.148438 0.992188 -0.220912
0.156250 0.000000 0.116294
0.156250 0.007812 -0.004966
0.156250 0.015625 -0.131890
0.156250 0.023438 -0.011819
0.156250 0.031250 0.039337
0.156250 0.039062 0.005910
0.156250 0.046875 -0.005308
0.156250 0.054688 -0.020448
0.156250 0.062500 0.142713
0.156250 0.070312 -0.089454
0.156250 0.078125 -0.097558
0.156250 0.085938 -0.230231
0.156250 0.093750 0.149926
0.156250 0.101562 -0.035497
0.156250 0.109375 0.125114
0.156250 0.117188 -0.152486
0.156250 0.125000 -0.036683
0.156250 0.132812 -0.143197
0.156250 0.140625 0.135499
0.156250 0.148438 0.184258
0.156250 0.156250 0.010512
0.156250 0.164062 0.073810
0.156250 0.171875 -0.056818
0.156250 0.179688 -0.155626
0.156250 0.187500 0.001090
0.156250 0.195312 0.007994
0.156250 0.203125 0.050767
0.156250 0.210938 0.054899
0.156250 0.218750 0.062277
0.156250 0.226562 -0.019473
0.156250 0.234375 0.075959
0.156250 0.242188 0.000630
0.156250 0.250000 -0.075492
0.156250 0.257812 0.006798
0.156250 0.265625 -0.060033
0.156250 0.273438 0.230414
0.156250 0.281250 -0.041591
0.156250 0.289062 0.000203
0.156250 0.296875 0.167926
0.156250 0.304688 -0.078389
0.156250 0.312500 0.026510
0.156250 0.320312 0.163139
0.156250 0.328125 0.177525
0.156250 0.335938 0.127719
0.156250 0.343750 -0.239643
0.156250 0.351562 -0.184879
0.156250 0.359375 0.110792
0.156250 0.367188 0.052749
0.156250 0.375000 -0.066668
0.156250 0.382812 -0.170860
0.156250 0.390625 -0.073470
0.156250 0.398438 0.016056
0.156250 0.406250 -0.016123
0.156250 0.414062 -0.024441
0.156250 0.421875 -0.155611
0.156250 0.429688 -0.088923
0.156250 0.437500 0.155260
0.156250 0.445312 -0.066535
0.156250 0.453125 -0.054121
0.156250 0.460938 0.059470
0.156250 0.468750 -0.004133
0.156250 0.476562 -0.081705
0.156250 0.484375 -0.006038
0.156250 0.492188 0.078015
0.156250 0.500000 0.021888
0.156250 0.507812 0.019965
0.156250 0.515625 -0.128507
0.156250 0.523438 -0.108908
0.156250 0.531250 -0.061559
0.156250 0.539062 -0.006057
0.156250 0.546875 -0.074985
0.156250 0.554688 0.077705
0.156250 0.562500 0.208985
0.156250 0.570312 0.005067
0.156250 0.578125 -0.047332
0.156250 0.585938 -0.174157
0.156250 0.593750 0.008350
0.156250 0.601562 -0.042006
0.156250 0.609375 -0.080451
0.156250 0.617188 -0.137823
0.156250 0.625000 0.026983
0.156250 0.632812 0.011705
0.156250 0.640625 -0.090171
0.156250 0.648438 -0.163758
0.156250 0.656250 0.092438
0.156250 0.664062 0.281058
0.156250 0.671875 0.173293
0.156250 0.679688 -0.177612
0.156250 0.687500 -0.095124
0.156250 0.695312 0.037849
0.156250 0.703125 -0.129743
0.156250 0.710938 -0.106495
0.156250 0.718750 0.006894
0.156250 0.726562 -0.089273
0.156250 0.734375 -0.057849
0.156250 0.742188 0.010554
0.156250 0.750000 0.009574
0.156250 0.757812 -0.014396
0.156250 0.765625 -0.020672
0.156250 0.773438 0.060698
0.156250 0.781250 0.133232
0.156250 0.789062 0.035026
0.156250 0.796875 0.132317
0.156250 0.804688 -0.049318
0.156250 0.812500 -0.106967
0.156250 0.820312 -0.066489
0.156250 0.828125 0.211381
0.156250 0.835938 -0.043330
0.156250 0.843750 -0.003084
0.156250 0.851562 0.004278
0.156250 0.859375 -0.118019
0.156250 0.867188 -0.018463
0.156250 0.875000 -0.155839
0.156250 0.882812 -0.026806
0.156250 0.890625 0.108905
0.156250 0.898438 0.100202
0.156250 0.906250 -0.137070
0.156250 0.914062 -0.020772
0.156250 0.921875 0.019322
0.156250 0.929688 0.100301
0.156250 0.937500 0.129168
0.156250 0.945312 0.009192
0.156250 0.953125 0.034449
0.156250 0.960938 -0.066635
0.156250 0.968750 -0.098269
0.156250 0.976562 -0.168333
0.156250 0.984375 0.089402
0.156250 0.992188 0.117885
0.164062 0.000000 0.236935
0.164062 0.007812 -0.042843
0.164062 0.015625 -0.181882
0.164062 0.023438 -0.013205
0.164062 0.031250 0.004782
0.164062 0.039062 -0.033604
0.164062 0.046875 0.030164
0.164062 0.054688 0.026837
0.164062 0.062500 -0.008437
0.164062 0.070312 0.122155
0.164062 0.078125 0.031760
0.164062 0.085938 -0.218225
0.164062 0.093750 -0.006814
0.164062 0.101562 0.211653
0.164062 0.109375 0.068774
0.164062 0.117188 -0.076521
0.164062 0.125000 0.315361
0.164062 0.132812 -0.024490
0.164062 0.140625 -0.018456
0.164062 0.148438 0.043540
0.164062 0.156250 -0.100964
0.164062 0.164062 0.143292
0.164062 0.171875 0.061543
0.164062 0.179688 -0.116862
0.164062 0.187500 -0.179697
0.164062 0.195312 0.003090
0.164062 0.203125 0.176695
0.164062 0.210938 0.049791
0.164062 0.218750 0.246037
0.164062 0.226562 -0.017056
0.164062 0.234375 -0.100229
0.164062 0.242188 -0.148099
0.164062 0.250000 -0.141550
0.164062 0.257812 0.219620
0.164062 0.265625 0.123068
0.164062 0.273438 -0.109880
0.164062 0.281250 -0.220938
0.164062 0.289062 -0.048339
0.164062 0.296875 0.007976
0.164062 0.304688 0.074906
0.164062 0.312500 0.127454
0.164062 0.320312 0.069420
0.164062 0.328125 -0.028729
0.164062 0.335938 -0.043117
0.164062 0.343750 -0.101094
0.164062 0.351562 0.061346
0.164062 0.359375 0.185057
0.164062 0.367188 0.050329
0.164062 0.375000 0.085758
0.164062 0.382812 0.047954
0.164062 0.390625 -0.083638
0.164062 0.398438 0.023014
0.164062 0.406250 -0.117689
0.164062 0.414062 -0.227430
0.164062 0.421875 0.043143
0.164062 0.429688 -0.131965
0.164062 0.437500 -0.092889
0.164062 0.445312 -0.116981
0.164062 0.453125 -0.146515
0.164062 0.460938 0.095266
0.164062 0.468750 0.110451
0.164062 0.476562 -0.120276
0.164062 0.484375 -0.147415
0.164062 0.492188 0.052998
0.164062 0.500000 -0.053862
0.164062 0.507812 -0.035453
0.164062 0.515625 0.058360
0.164062 0.523438 0.136750
0.164062 0.531250 0.178894
0.164062 0.539062 -0.076425
0.164062 0.546875 -0.017618
0.164062 0.554688 0.058533
0.164062 0.562500 -0.078850
0.164062 0.570312 0.009984
0.164062 0.578125 -0.077637
0.164062 0.585938 -0.033160
0.164062 0.593750 0.042092
0.164062 0.601562 0.062556
0.164062 0.609375 0.058470
0.164062 0.617188 0.023976
0.164062 0.625000 0.059519
0.164062 0.632812 0.006253
0.164062 0.640625 -0.083282
0.164062 0.648438 -0.090837
0.164062 0.656250 -0.112848
0.164062 0.664062 -0.078028
0.164062 0.671875 0.066502
0.164062 0.679688 0.266742
0.164062 0.687500 -0.053601
0.164062 0.695312 0.063072
0.164062 0.703125 -0.088706
0.164062 0.710938 -0.092116
0.164062 0.718750 -0.103012
0.164062 0.726562 0.189151
0.164062 0.734375 0.128040
0.164062 0.742188 -0.026485
0.164062 0.750000 -0.198042
0.164062 0.757812 -0.097282
0.164062 0.765625 0.027606
0.164062 0.773438 0.196480
0.164062 0.781250 0.096152
0.164062 0.789062 -0.156143
0.164062 0.796875 -0.138136
0.164062 0.804688 -0.142487
0.164062 0.812500 -0.023106
0.164062 0.820312 0.146121
0.164062 0.828125 0.159632
0.164062 0.835938 -0.000731
0.164062 0.843750 -0.020897
0.164062 0.851562 0.046258
0.164062 0.859375 -0.006630
0.164062 0.867188 0.259855
0.164062 0.875000 -0.046875
0.164062 0.882812 0.041002
0.164062 0.890625 0.097747
0.164062 0.898438 -0.086512
0.164062 0.906250 -0.151280
0.164062 0.914062 0.057636
0.164062 0.921875 0.174302
0.164062 0.929688 0.110538
0.164062 0.937500 0.004158
0.164062 0.945312 -0.093184
0.164062 0.953125 0.126822
0.164062 0.960938 0.083217
0.164062 0.968750 0.013612
0.164062 0.976562 -0.347703
0.164062 0.984375 0.102726
0.164062 0.992188 0.223726
0.171875 0.000000 -0.098818
0.171875 0.007812 -0.074922
0.171875 0.015625 -0.064727
0.171875 0.023438 -0.051475
0.171875 0.031250 -0.011606
0.171875 0.039062 0.223639
0.171875 0.046875 0.052913
0.171875 0.054688 0.003350
0.171875 0.062500 -0.218362
0.171875 0.070312 0.000824
0.171875 0.078125 0.184321
0.171875 0.085938 -0.003662
0.171875 0.093750 -0.340595
0.171875 0.101562 0.031162
0.171875 0.109375 0.102719
0.171875 0.117188 -0.074934
0.171875 0.125000 0.051166
0.171875 0.132812 0.048166
0.171875 0.140625 -0.022936
0.171875 0.148438 -0.154324
0.171875 0.156250 -0.095538
0.171875 0.164062 -0.161018
0.171875 0.171875 0.001973
0.171875 0.179688 0.211000
0.171875 0.187500 -0.011157
0.171875 0.195312 -0.002327
0.171875 0.203125 0.084744
0.171875 0.210938 -0.120805
0.171875 0.218750 -0.015177
0.171875 0.226562 0.047128
0.171875 0.234375 0.017274
0.171875 0.242188 0.171598
0.171875 0.250000 0.085142
0.171875 0.257812 0.032120
0.171875 0.265625 0.056977
0.171875 0.273438 -0.158849
0.171875 0.281250 -0.035832
0.171875 0.289062 0.117671
0.171875 0.296875 0.052648
0.171875 0.304688 -0.048062
0.171875 0.312500 -0.125915
0.171875 0.320312 -0.090796
0.171875 0.328125 -0.279170
0.171875 0.335938 -0.079875
0.171875 0.343750 0.147108
0.171875 0.351562 0.088568
0.171875 0.359375 -0.130048
0.171875 0.367188 -0.128247
0.171875 0.375000 0.065575
0.171875 0.382812 0.100615
0.171875 0.390625 0.014082
0.171875 0.398438 0.050054
0.171875 0.406250 0.133116
0.171875 0.414062 -0.048968
0.171875 0.421875 0.074487
0.171875 0.429688 -0.076332
0.171875 0.437500 -0.193215
0.171875 0.445312 0.024599
0.171875 0.453125 0.267765
0.171875 0.460938 0.173518
0.171875 0.468750 -0.103994
0.171875 0.476562 -0.019016
0.171875 0.484375 0.008119
0.171875 0.492188 -0.183173
0.171875 0.500000 -0.207170
0.171875 0.507812 0.070091
0.171875 0.515625 -0.098916
0.171875 0.523438 -0.187940
0.171875 0.531250 0.140279
0.171875 0.539062 0.137732
0.171875 0.546875 0.114280
0.171875 0.554688 -0.045737
0.171875 0.562500 0.009183
0.171875 0.570312 0.127571
0.171875 0.578125 -0.062498
0.171875 0.585938 0.100983
0.171875 0.593750 0.005392
0.171875 0.601562 0.073903
0.171875 0.609375 0.026026
0.171875 0.617188 -0.016552
0.171875 0.625000 -0.066167
0.171875 0.632812 -0.067516
0.171875 0.640625 0.038433
0.171875 0.648438 0.117883
0.171875 0.656250 0.082958
0.171875 0.664062 -0.123913
0.171875 0.671875 -0.262504
0.171875 0.679688 -0.132099
0.171875 0.687500 -0.071389
0.171875 0.695312 0.101994
0.171875 0.703125 0.123988
0.171875 0.710938 -0.044293
0.171875 0.718750 -0.151558
0.171875 0.726562 0.012852
0.171875 0.734375 0.038308
0.171875 0.742188 0.061099
0.171875 0.750000 0.108564
0.171875 0.757812 0.100100
0.171875 0.765625 -0.005930
0.171875 0.773438 -0.054309
0.171875 0.781250 -0.090005
0.171875 0.789062 -0.086416
0.171875 0.796875 0.130426
0.171875 0.804688 0.100996
0.171875 0.812500 0.156099
0.171875 0.820312 0.094685
0.171875 0.828125 0.017251
0.171875 0.835938 -0.010236
0.171875 0.843750 0.072731
0.171875 0.851562 0.060545
0.171875 0.859375 0.007502
0.171875 0.867188 0.063287
0.171875 0.875000 -0.026232
0.171875 0.882812 0.095170
0.171875 0.890625 0.068800
0.171875 0.898438 -0.048123
0.171875 0.906250 -0.074197
0.171875 0.914062 0.086907
0.171875 0.921875 -0.078430
0.171875 0.929688 -0.170761
0.171875 0.937500 0.097331
0.171875 0.945312 0.163961
0.171875 0.953125 0.195986
0.171875 0.960938 -0.029966
0.171875 0.968750 -0.004394
0.171875 0.976562 -0.051242
0.171875 0.984375 0.054608
0.171875 0.992188 -0.131417
0.179688 0.000000 -0.354435
0.179688 0.007812 0.008114
0.179688 0.015625 0.293607
0.179688 0.023438 -0.044292
0.179688 0.031250 -0.174969
0.179688 0.039062 -0.048105
0.179688 0.046875 0.119840
0.179688 0.054688 0.057301
0.179688 0.062500 0.031433
0.179688 0.070312 -0.260691
0.179688 0.078125 -0.025271
0.179688 0.085938 0.163752
0.179688 0.093750 -0.072507
0.179688 0.101562 -0.063799
0.179688 0.109375 0.215056
0.179688 0.117188 -0.096764
0.179688 0.125000 -0.171095
0.179688 0.132812 -0.157782
0.179688 0.140625 0.050730
0.179688 0.148438 0.007599
0.179688 0.156250 0.216468
0.179688 0.164062 -0.049826
0.179688 0.171875 -0.025363
0.179688 0.179688 0.294483
0.179688 0.187500 0.042658
0.179688 0.195312 0.040377
0.179688 0.203125 0.087129
0.179688 0.210938 -0.026580
0.179688 0.218750 -0.156070
0.179688 0.226562 0.051729
0.179688 0.234375 0.237745
0.179688 0.242188 0.090752
0.179688 0.250000 -0.146725
0.179688 0.257812 0.026108
0.179688 0.265625 -0.009781
0.179688 0.273438 -0.046472
0.179688 0.281250 0.092043
0.179688 0.289062 -0.055869
0.179688 0.296875 0.045507
0.179688 0.304688 -0.098851
0.179688 0.312500 0.016570
0.179688 0.320312 -0.019592
0.179688 0.328125 -0.368388
0.179688 0.335938 0.078794
0.179688 0.343750 0.201453
0.179688 0.351562 0.029539
0.179688 0.359375 -0.114175
0.179688 0.367188 -0.022144
0.179688 0.375000 -0.020753
0.179688 0.382812 0.014417
0.179688 0.390625 0.119253
0.179688 0.398438 -0.173565
0.179688 0.406250 0.095424
0.179688 0.414062 0.099592
0.179688 0.421875 -0.057724
0.179688 0.429688 0.025980
0.179688 0.437500 -0.055759
0.179688 0.445312 0.028144
0.179688 0.453125 0.107019
0.179688 0.460938 -0.089689
0.179688 0.468750 -0.200017
0.179688 0.476562 0.034751
0.179688 0.484375 0.102394
0.179688 0.492188 -0.045211
0.179688 0.500000 -0.005680
0.179688 0.507812 0.181314
0.179688 0.515625 0.114616
0.179688 0.523438 -0.205128
0.179688 0.531250 -0.172230
0.179688 0.539062 0.094292
0.179688 0.546875 0.118641
0.179688 0.554688 0.076426
0.179688 0.562500 0.056024
0.179688 0.570312 0.057084
0.179688 0.578125 -0.035653
0.179688 0.585938 0.027000
0.179688 0.593750 -0.143400
0.179688 0.601562 -0.037682
0.179688 0.609375 0.177660
0.179688 0.617188 0.040433
0.179688 0.625000 -0.157222
0.179688 0.632812 -0.232833
0.179688 0.640625 0.008128
0.179688 0.648438 0.072367
0.179688 0.656250 -0.009919
0.179688 0.664062 -0.108442
0.179688 0.671875 -0.148321
0.179688 0.679688 0.028294
0.179688 0.687500 0.122071
0.179688 0.695312 -0.097053
0.179688 0.703125 0.010769
0.179688 0.710938 -0.024927
0.179688 0.718750 -0.016191
0.179688 0.726562 -0.109925
0.179688 0.734375 -0.127907
0.179688 0.742188 -0.099783
0.179688 0.750000 0.114103
0.179688 0.757812 0.093532
0.179688 0.765625 0.049411
0.179688 0.773438 -0.156065
0.179688 0.781250 -0.008129
0.179688 0.789062 -0.037454
0.179688 0.796875 0.104390
0.179688 0.804688 -0.013675
0.179688 0.812500 0.009458
0.179688 0.820312 -0.009760
0.179688 0.828125 -0.173628
0.179688 0.835938 -0.003433
0.179688 0.843750 0.147048
0.179688 0.851562 -0.130977
0.179688 0.859375 -0.106833
0.179688 0.867188 -0.048600
0.179688 0.875000 -0.083589
0.179688 0.882812 0.109302
0.179688 0.890625 -0.017836
